Datum ,Niederschlag (l/m^2),Sonnenschein (h),Schneehöhe (cm)
06.07.2015,0,12.1,-
07.07.2015,2.4,8.4,-
08.07.2015,4,6.3,-
09.07.2015,0.1,6.1,-
10.07.2015,0,11.1,-
11.07.2015,0,7.5,-
12.07.2015,0.3,0.3,-
13.07.2015,0,2.9,-
14.07.2015,0,6.7,-
15.07.2015,3.9,11.4,-
16.07.2015,0,6.8,-
17.07.2015,1.8,12.2,-
18.07.2015,0,11.3,-
19.07.2015,2.3,0,-
20.07.2015,0.8,7.7,-
21.07.2015,1.2,10,-
22.07.2015,0,9.4,-
23.07.2015,0,6.3,-
24.07.2015,21.6,6.2,-
25.07.2015,8.9,1.8,-
26.07.2015,0.7,7.8,-
27.07.2015,21.8,0.6,-
28.07.2015,14.2,2.3,-
29.07.2015,22.5,3,-
30.07.2015,2.1,0,-
31.07.2015,0,4.4,-
01.08.2015,0,12.6,-
02.08.2015,0,12.8,-
03.08.2015,0,14.5,-
04.08.2015,4.1,8.1,-
05.08.2015,0,13.4,-
06.08.2015,0,12.9,-
07.08.2015,3.7,7.5,-
08.08.2015,0,2.7,-
09.08.2015,0,13.7,-
10.08.2015,11.5,5.6,-
11.08.2015,0,7.2,-
12.08.2015,0,4.3,-
13.08.2015,0,13.9,-
14.08.2015,0.4,9.9,-
15.08.2015,0,3.3,-
16.08.2015,9,4.2,-
17.08.2015,3.3,0.1,-
18.08.2015,0.3,0,-
19.08.2015,0,6,-
20.08.2015,0,8.7,-
21.08.2015,0,12.9,-
22.08.2015,0,13.5,-
23.08.2015,0,13.2,-
24.08.2015,0,4.9,-
25.08.2015,6.4,5.8,-
26.08.2015,3,5.6,-
27.08.2015,5.1,0.5,-
28.08.2015,0,7.9,-
29.08.2015,0,7.9,-
30.08.2015,0,4.4,-
31.08.2015,2.7,6,-
01.09.2015,0,0.1,-
02.09.2015,0,6.5,-
03.09.2015,0,9.8,-
04.09.2015,1.3,3.4,-
05.09.2015,5,5,-
06.09.2015,0,7.1,-
07.09.2015,0,12.3,-
08.09.2015,0,10,-
09.09.2015,0,10.5,-
10.09.2015,0,9.9,-
11.09.2015,1.6,0.5,-
12.09.2015,7.3,6,-
13.09.2015,4.3,1.3,-
14.09.2015,21.8,3,-
15.09.2015,10,6.7,-
16.09.2015,2,0.1,-
17.09.2015,4.3,0.9,-
18.09.2015,0,4.7,-
19.09.2015,1.6,3.5,-
20.09.2015,0.1,7.3,-
21.09.2015,1,0.4,-
22.09.2015,1.3,0.5,-
23.09.2015,0,0.6,-
24.09.2015,2.4,5.1,-
25.09.2015,0,4.9,-
26.09.2015,0,8.1,-
27.09.2015,0,10,-
28.09.2015,0,8.2,-
29.09.2015,0,9.4,-
30.09.2015,0,11.1,-
01.10.2015,0,9.8,0
02.10.2015,0.1,7.8,0
03.10.2015,0,4.9,0
04.10.2015,0,2.4,0
05.10.2015,0,6.3,0
06.10.2015,3,0,0
07.10.2015,12.4,0,0
08.10.2015,1.1,0,0
09.10.2015,0,0,0
10.10.2015,0,6.6,0
11.10.2015,0,8.7,0
12.10.2015,0,8.2,0
13.10.2015,3,0,0
14.10.2015,1.4,0,0
15.10.2015,1.4,0,0
16.10.2015,7.3,0,0
17.10.2015,7.9,0,0
18.10.2015,3.5,0,0
19.10.2015,0,0.6,0
20.10.2015,0.1,1.3,0
21.10.2015,0,0.5,0
22.10.2015,0.9,0,0
23.10.2015,0,6.7,0
24.10.2015,0.6,0.1,0
25.10.2015,0,6.7,0
26.10.2015,0,7.5,0
27.10.2015,0,7.3,0
28.10.2015,0,6.5,0
29.10.2015,0,4.7,0
30.10.2015,0,0,0
31.10.2015,0,4.9,0
01.11.2015,0,3.4,0
02.11.2015,0,0,0
03.11.2015,0,0,0
04.11.2015,0,5.2,0
05.11.2015,9.7,1,0
06.11.2015,9.6,0,0
07.11.2015,3.5,0.1,0
08.11.2015,5.9,4.5,0
09.11.2015,4.8,0.6,0
10.11.2015,0.5,0,0
11.11.2015,1.4,0,0
12.11.2015,0,4.3,0
13.11.2015,7.2,2.8,0
14.11.2015,4.9,1.1,0
15.11.2015,11,0,0
16.11.2015,8.1,0,0
17.11.2015,14.3,0.1,0
18.11.2015,13.6,1.8,0
19.11.2015,5.6,0.7,0
20.11.2015,10.2,0.2,0
21.11.2015,8,0,0
22.11.2015,6.7,0,0
23.11.2015,0.9,4.6,0
24.11.2015,3.1,0,0
25.11.2015,0.1,0,0
26.11.2015,0,5.6,0
27.11.2015,0,0,0
28.11.2015,7.2,2.9,0
29.11.2015,18.2,0,0
30.11.2015,3.1,0.2,0
01.12.2015,2.8,0.8,0
02.12.2015,0,0,0
03.12.2015,1.6,0,0
04.12.2015,0.9,1.4,0
05.12.2015,0.4,0,0
06.12.2015,0.3,0.1,0
07.12.2015,0.4,1,0
08.12.2015,2.7,4.6,0
09.12.2015,0,4,0
10.12.2015,3.2,0,0
11.12.2015,8.5,1,0
12.12.2015,16.5,2.2,0
13.12.2015,0,4.4,0
14.12.2015,0.1,0,0
15.12.2015,0.2,0,0
16.12.2015,2.3,0,0
17.12.2015,1.1,0,0
18.12.2015,0.3,0,0
19.12.2015,0,0.5,0
20.12.2015,0.1,0,0
21.12.2015,4.6,0.2,0
22.12.2015,3.8,0,0
23.12.2015,3,0.2,0
24.12.2015,1,2.5,0
25.12.2015,10.4,3.5,0
26.12.2015,9.2,0,0
27.12.2015,0,0,0
28.12.2015,0,0,0
29.12.2015,0,0.6,0
30.12.2015,0,0,0
31.12.2015,1.8,0,0
01.01.2016,0,0,0
02.01.2016,0,0,0
03.01.2016,0,0,0
04.01.2016,0,1.1,0
05.01.2016,0,2.7,0
06.01.2016,0,4.8,0
07.01.2016,5.7,0.2,0
08.01.2016,3.6,0,3
09.01.2016,0,1.8,0
10.01.2016,5.4,0,0
11.01.2016,0.5,0.4,0
12.01.2016,5.3,0,0
13.01.2016,0.7,0,0
14.01.2016,0.5,0,0
15.01.2016,0,0,0
16.01.2016,0.1,0,0
17.01.2016,0,2.7,0
18.01.2016,0,1.7,0
19.01.2016,0.5,0,1
20.01.2016,0,0.8,1
21.01.2016,0,2.5,1
22.01.2016,3.1,4.9,1
23.01.2016,0,0,3
24.01.2016,2,0.1,1
25.01.2016,0,0,0
26.01.2016,5,0.6,0
27.01.2016,6.6,0,0
28.01.2016,0.2,3.2,0
29.01.2016,13.5,0,0
30.01.2016,13.9,0.2,0
31.01.2016,14.9,0.1,0
01.02.2016,4.4,0,0
02.02.2016,3.8,0,0
03.02.2016,2.8,0.5,0
04.02.2016,1.1,2.3,0
05.02.2016,2,0,0
06.02.2016,0,0.1,0
07.02.2016,0.8,0.7,0
08.02.2016,19.1,0.7,0
09.02.2016,19.5,2.4,0
10.02.2016,0.6,0.1,0
11.02.2016,3.8,0.4,0
12.02.2016,1.8,0.2,0
13.02.2016,0,0.4,0
14.02.2016,1.6,0,0
15.02.2016,0,0,0
16.02.2016,0,7.8,0
17.02.2016,0.2,6.8,0
18.02.2016,0,2.5,0
19.02.2016,1,1,0
20.02.2016,8.8,0,0
21.02.2016,8.8,0,0
22.02.2016,0.5,0.9,0
23.02.2016,1.5,6,0
24.02.2016,0.2,6.1,0
25.02.2016,2.8,2.6,0
26.02.2016,0,3.5,0
27.02.2016,0,1.8,0
28.02.2016,0,6.2,0
29.02.2016,0,1.1,0
01.03.2016,2.3,2,0
02.03.2016,8,0,0
03.03.2016,0.5,0.1,0
04.03.2016,2.7,2.5,0
05.03.2016,3.4,0,0
06.03.2016,0,1.2,0
07.03.2016,0,2.6,0
08.03.2016,0,3.3,0
09.03.2016,0,9,0
10.03.2016,0,0.3,0
11.03.2016,0,0,0
12.03.2016,0,0.1,0
13.03.2016,0,0,0
14.03.2016,0,0,0
15.03.2016,0,3.5,0
16.03.2016,0,9.1,0
17.03.2016,0,11.4,0
18.03.2016,0,0,0
19.03.2016,0,3.1,0
20.03.2016,0,3,0
21.03.2016,0.1,0.3,0
22.03.2016,0,0.4,0
23.03.2016,0,9.1,0
24.03.2016,1.2,4.1,0
25.03.2016,0.7,0,0
26.03.2016,0,6.9,0
27.03.2016,2.9,0.9,0
28.03.2016,2.1,5.1,0
29.03.2016,1.5,5.4,0
30.03.2016,2.5,3.4,0
31.03.2016,0,6,0
01.04.2016,0,11.9,0
02.04.2016,0,7.6,0
03.04.2016,0.2,1.5,0
04.04.2016,3,2.7,0
05.04.2016,4.8,0,0
06.04.2016,1.6,1.2,0
07.04.2016,3.2,5,0
08.04.2016,5.5,3.3,0
09.04.2016,0,6,0
10.04.2016,0,4.8,0
11.04.2016,2.2,9.9,0
12.04.2016,0.7,3.1,0
13.04.2016,0,3.5,0
14.04.2016,0,3.9,0
15.04.2016,0.1,0.9,0
16.04.2016,1.1,3.9,0
17.04.2016,0.1,10.1,0
18.04.2016,0.5,0.5,0
19.04.2016,0.1,5.3,0
20.04.2016,0,11.8,0
21.04.2016,0,10.9,0
22.04.2016,0,9.1,-
23.04.2016,0.1,9.2,-
24.04.2016,0,8.7,-
25.04.2016,8.8,1.2,-
26.04.2016,19.1,0.5,-
27.04.2016,4.5,0.3,0
28.04.2016,1.3,5.3,0
29.04.2016,4.9,4.9,0
30.04.2016,2.4,0.2,0
01.05.2016,0,13.7,0
02.05.2016,0,12.7,0
03.05.2016,0.7,4.2,-
04.05.2016,0,13.1,-
05.05.2016,0,14.7,-
06.05.2016,0,13.9,-
07.05.2016,0,14.8,-
08.05.2016,0,14.8,-
09.05.2016,0,14.6,-
10.05.2016,0,14.6,-
11.05.2016,0,13.9,-
12.05.2016,0,13.2,-
13.05.2016,6.9,13.2,-
14.05.2016,3.5,2.5,-
15.05.2016,1.7,4.2,-
16.05.2016,0,10,-
17.05.2016,0,0.2,-
18.05.2016,0,6.5,-
19.05.2016,0,8.7,-
20.05.2016,2.2,0.6,-
21.05.2016,0,3.3,-
22.05.2016,6.7,9.4,-
23.05.2016,1.2,0.4,-
24.05.2016,0.5,0.5,-
25.05.2016,0,1.8,-
26.05.2016,2.6,0,-
27.05.2016,0,6.8,-
28.05.2016,0,10,-
29.05.2016,0,1.7,-
30.05.2016,0,10.8,-
31.05.2016,1.2,12.4,-
01.06.2016,0,8.2,-
02.06.2016,0,9.7,-
03.06.2016,0,13.9,-
04.06.2016,0,14.7,-
05.06.2016,0,15.7,-
06.06.2016,0,15.8,-
07.06.2016,0,14.6,-
08.06.2016,0,5.6,-
09.06.2016,0,14.2,-
10.06.2016,0,9,-
11.06.2016,1.6,11.5,-
12.06.2016,2.3,0,-
13.06.2016,6,0.3,-
14.06.2016,8.7,0.4,-
15.06.2016,20,1.7,-
16.06.2016,4.4,5.4,-
17.06.2016,0,4,-
18.06.2016,0,9.3,-
19.06.2016,0,1,-
20.06.2016,11.4,8.7,-
21.06.2016,0,8,-
22.06.2016,0.3,6.6,-
23.06.2016,5.3,7.6,-
24.06.2016,2.1,3.7,-
25.06.2016,23.7,0,-
26.06.2016,0,9.2,-
27.06.2016,2.9,6.7,-
28.06.2016,2.8,8.8,-
29.06.2016,0.7,4.4,-
30.06.2016,1.4,1.3,-
01.07.2016,12.3,0.8,-
02.07.2016,2.6,3.4,-
03.07.2016,1.4,10.9,-
04.07.2016,2.9,5,-
05.07.2016,12.7,3.5,-
06.07.2016,0,8.2,-
07.07.2016,0,7.4,-
08.07.2016,3.8,5.6,-
09.07.2016,0.1,4.6,-
10.07.2016,4.3,3.4,-
11.07.2016,0,4.4,-
12.07.2016,6.8,8.6,-
13.07.2016,6.6,4.8,-
14.07.2016,1.1,5.4,-
15.07.2016,0.8,1.5,-
16.07.2016,0.3,1.7,-
17.07.2016,1.5,3,-
18.07.2016,0,2.2,-
19.07.2016,0,4.1,-
20.07.2016,0.3,15.3,-
21.07.2016,0,8.5,-
22.07.2016,2.6,9.2,-
23.07.2016,0,8.7,-
24.07.2016,0,12.6,-
25.07.2016,2.4,4.6,-
26.07.2016,0,11.7,-
27.07.2016,4.9,3.8,-
28.07.2016,0,10.9,-
29.07.2016,4,3.1,-
30.07.2016,13.8,5.1,-
31.07.2016,1.8,3.1,-
01.08.2016,0,6.4,-
02.08.2016,0.2,7.7,-
03.08.2016,4.5,0,-
04.08.2016,1.7,5.4,-
05.08.2016,0,6.5,-
06.08.2016,3.3,6.7,-
07.08.2016,0.2,3.7,-
08.08.2016,0.3,3.8,-
09.08.2016,0.8,4.8,-
10.08.2016,1.5,10.1,-
11.08.2016,1.5,2.9,-
12.08.2016,0.3,0.3,-
13.08.2016,0.4,1.4,-
14.08.2016,0.7,5.9,-
15.08.2016,0,6.2,-
16.08.2016,0,13.2,-
17.08.2016,0,13.2,-
18.08.2016,0,5.9,-
19.08.2016,0.5,8.3,-
20.08.2016,10.2,3.3,-
21.08.2016,1.5,7.9,-
22.08.2016,7.7,0.9,-
23.08.2016,0,4.8,-
24.08.2016,0,13.4,-
25.08.2016,0,13.6,-
26.08.2016,0,12.9,-
27.08.2016,14.7,12.3,-
28.08.2016,3.8,4.9,-
29.08.2016,0,7.1,-
30.08.2016,0,11.5,-
31.08.2016,0,12.3,-
01.09.2016,1.5,8.5,-
02.09.2016,0.9,5.1,-
03.09.2016,16.5,2.9,-
04.09.2016,7.3,0.6,-
05.09.2016,0.1,10.3,-
06.09.2016,0,11.1,-
07.09.2016,0,11.3,-
08.09.2016,0,12.3,-
09.09.2016,0,8.5,-
10.09.2016,0.1,10.8,-
11.09.2016,0,5.1,-
12.09.2016,0,11.8,-
13.09.2016,0,11.7,-
14.09.2016,0,11.1,-
15.09.2016,0,12,-
16.09.2016,2.6,6.4,-
17.09.2016,0,3.9,-
18.09.2016,0,2.6,-
19.09.2016,0,2.1,-
20.09.2016,0,5.9,-
21.09.2016,0,6.6,-
22.09.2016,0,5.9,-
23.09.2016,0.1,5,-
24.09.2016,0,10.3,-
25.09.2016,0.2,10.9,-
26.09.2016,0.1,3.9,-
27.09.2016,0,9.3,-
28.09.2016,0,4.1,-
29.09.2016,6.3,0,-
30.09.2016,5.6,3.7,-
01.10.2016,0.1,5.1,-
02.10.2016,0,5.5,-
03.10.2016,3.7,0.4,-
04.10.2016,0,6.1,-
05.10.2016,0,6.9,-
06.10.2016,0,0,-
07.10.2016,0,0,-
08.10.2016,4.7,4.2,-
09.10.2016,8.4,0.4,-
10.10.2016,12.4,0.9,-
11.10.2016,3.7,0,-
12.10.2016,6.2,0.1,-
13.10.2016,0,1.6,-
14.10.2016,0,0.9,-
15.10.2016,0.7,0,-
16.10.2016,0,0,-
17.10.2016,1,0,-
18.10.2016,2.5,0.9,-
19.10.2016,7.4,0.4,-
20.10.2016,5.6,0.4,-
21.10.2016,9.4,1.3,-
22.10.2016,8.3,0,-
23.10.2016,0,0,-
24.10.2016,0,2.6,-
25.10.2016,0,2.1,-
26.10.2016,1.2,1.1,-
27.10.2016,0,1.2,-
28.10.2016,1.6,1,-
29.10.2016,0,3.1,-
30.10.2016,0.1,5.8,-
31.10.2016,2.2,0,-
01.11.2016,0.5,0.5,-
02.11.2016,0,4.2,-
03.11.2016,3.5,4.1,-
04.11.2016,0.6,0.2,-
05.11.2016,3.7,0,-
06.11.2016,0.9,0.1,-
07.11.2016,0,0,-
08.11.2016,0,0,-
09.11.2016,0,6.2,-
10.11.2016,1,0,-
11.11.2016,0.1,3.6,-
12.11.2016,0,4.5,-
13.11.2016,0,2.3,-
14.11.2016,3.3,3.2,-
15.11.2016,0.2,0,-
16.11.2016,7.4,0,-
17.11.2016,3.9,1.8,-
18.11.2016,0.4,1.6,-
19.11.2016,0,1.5,-
20.11.2016,2.9,1,-
21.11.2016,0.4,0,-
22.11.2016,0,0,-
23.11.2016,0,0,-
24.11.2016,0,5,-
25.11.2016,0,0,-
26.11.2016,0.1,0,-
27.11.2016,0,5.5,-
28.11.2016,0,5,-
29.11.2016,0.5,4.4,-
30.11.2016,2.7,0,-
01.12.2016,0.1,0.1,-
02.12.2016,0,5.1,-
03.12.2016,0,2.7,-
04.12.2016,0,0,-
05.12.2016,0,0.4,-
06.12.2016,1,0,-
07.12.2016,0.5,0,-
08.12.2016,1.1,0,-
09.12.2016,0.8,0,-
10.12.2016,10.7,0,-
11.12.2016,2.5,0.2,-
12.12.2016,0.4,0.4,-
13.12.2016,1.6,0,-
14.12.2016,0,0,-
15.12.2016,0,0,-
16.12.2016,0,0,-
17.12.2016,1.4,0,-
18.12.2016,0,0,-
19.12.2016,0,0,-
20.12.2016,0,0,-
21.12.2016,0.4,1.6,-
22.12.2016,0.9,0,-
23.12.2016,2.7,0,-
24.12.2016,12.4,0,-
25.12.2016,3.5,0,-
26.12.2016,2.8,1.6,-
27.12.2016,0,1,-
28.12.2016,0,3.8,-
29.12.2016,0,4.4,-
30.12.2016,0,2.8,-
31.12.2016,0.1,0,-
01.01.2017,3.7,0,-
02.01.2017,1.7,4.5,-
03.01.2017,8.6,0,-
04.01.2017,0,2.3,-
05.01.2017,0,1.9,-
06.01.2017,0,5,-
07.01.2017,0.4,0,-
08.01.2017,0,0,-
09.01.2017,0.1,0,-
10.01.2017,0,0,-
11.01.2017,11.2,0.1,-
12.01.2017,4.6,2.1,-
13.01.2017,1.3,3.4,-
14.01.2017,0,3.6,-
15.01.2017,0,1.4,-
16.01.2017,0,5.5,-
17.01.2017,0,1.9,-
18.01.2017,0,0,-
19.01.2017,0,0,-
20.01.2017,0,0,-
21.01.2017,0,0.2,-
22.01.2017,0,0,-
23.01.2017,0,0.4,-
24.01.2017,0,0,-
25.01.2017,0,0,-
26.01.2017,0,0.8,-
27.01.2017,0,7.1,-
28.01.2017,0.7,5.9,-
29.01.2017,1.7,0,-
30.01.2017,4.9,0,-
31.01.2017,0,0.1,-
01.02.2017,0,0,-
02.02.2017,0.5,0,-
03.02.2017,1.1,0,-
04.02.2017,0.1,0.2,-
05.02.2017,1.1,0,-
06.02.2017,0,0.2,-
07.02.2017,0.6,0,-
08.02.2017,0,0,-
09.02.2017,0,0,-
10.02.2017,0,0.2,-
11.02.2017,0,0,-
12.02.2017,0,0,-
13.02.2017,0,7.1,-
14.02.2017,0,5.2,-
15.02.2017,0,7.7,-
16.02.2017,2.1,1.6,-
17.02.2017,0.3,0.3,-
18.02.2017,0.2,0,-
19.02.2017,1.2,0,-
20.02.2017,2.1,0,-
21.02.2017,14.9,3.4,-
22.02.2017,2.3,0.9,-
23.02.2017,17.3,0,-
24.02.2017,0.3,6,-
25.02.2017,6.9,0,-
26.02.2017,3.2,0,-
27.02.2017,0.3,0,-
28.02.2017,4,2.1,-
01.03.2017,1.3,1.3,-
02.03.2017,1.4,2.9,-
03.03.2017,0.2,6.9,-
04.03.2017,0.2,0.8,-
05.03.2017,2.4,0.2,-
06.03.2017,0,0,-
07.03.2017,0,0,-
08.03.2017,0.3,0.5,-
09.03.2017,3,0.4,-
10.03.2017,0,5.3,-
11.03.2017,0,6,-
12.03.2017,0,2.3,-
13.03.2017,0,1.2,-
14.03.2017,0.2,2.1,-
15.03.2017,0,9.6,-
16.03.2017,0,3.7,-
17.03.2017,12.3,1.8,-
18.03.2017,0.5,4.6,-
19.03.2017,14.9,0,-
20.03.2017,12,0.2,-
21.03.2017,0,6.2,-
22.03.2017,0,11.6,-
23.03.2017,0,5.2,-
24.03.2017,0,11.5,-
25.03.2017,0,7.8,-
26.03.2017,0,6.5,-
27.03.2017,0,9.7,-
28.03.2017,0.5,11.8,-
29.03.2017,0.4,0,-
30.03.2017,0,1.8,-
31.03.2017,0.3,8,-
01.04.2017,0.9,7.7,-
02.04.2017,0,6.8,-
03.04.2017,0,11.4,-
04.04.2017,0,10.8,-
05.04.2017,0,3.9,-
06.04.2017,0,7.3,-
07.04.2017,0,4.3,-
08.04.2017,0,0,-
09.04.2017,0,13,-
10.04.2017,0,1.1,-
11.04.2017,4.8,4.1,-
12.04.2017,7.8,0,-
13.04.2017,1,4.6,-
14.04.2017,12.2,0.6,-
15.04.2017,3.5,4.2,-
16.04.2017,1.4,2.8,-
17.04.2017,7.3,6.6,-
18.04.2017,0.6,9.3,-
19.04.2017,0,12,-
20.04.2017,0,5.1,-
21.04.2017,0.6,0.1,-
22.04.2017,0.3,8.2,-
23.04.2017,0,8,-
24.04.2017,1.4,0.6,-
25.04.2017,1.6,5.8,-
26.04.2017,0.2,7.7,-
27.04.2017,0.6,7.5,-
28.04.2017,0.7,0.9,-
29.04.2017,1.9,7.7,-
30.04.2017,0,13.7,-
01.05.2017,0,11.5,-
02.05.2017,2.6,9.7,-
03.05.2017,0,8.7,-
04.05.2017,1.2,1.9,-
05.05.2017,0.8,0,-
06.05.2017,0,1.5,-
07.05.2017,0,12.5,-
08.05.2017,0,10.2,-
09.05.2017,0.4,8.4,-
10.05.2017,0.5,1.4,-
11.05.2017,0,13.8,-
12.05.2017,1.6,3.6,-
13.05.2017,2.8,2.2,-
14.05.2017,3.9,10.3,-
15.05.2017,2,8.7,-
16.05.2017,8.2,0,-
17.05.2017,0,6.9,-
18.05.2017,0.9,10,-
19.05.2017,10,3.3,-
20.05.2017,0,8.1,-
21.05.2017,0,14.6,-
22.05.2017,0,14.6,-
23.05.2017,0.5,9.7,-
24.05.2017,0,11.3,-
25.05.2017,0,13.7,-
26.05.2017,0,12.5,-
27.05.2017,0,16.1,-
28.05.2017,0.1,12.2,-
29.05.2017,6.3,4.6,-
30.05.2017,0,3.4,-
31.05.2017,0,10.3,-
01.06.2017,0,15.5,-
02.06.2017,0,15.5,-
03.06.2017,1.8,0.8,-
04.06.2017,1.8,6.8,-
05.06.2017,0,15.2,-
06.06.2017,2.6,10.5,-
07.06.2017,11.7,1.9,-
08.06.2017,4.9,1.5,-
09.06.2017,2.2,4.6,-
10.06.2017,0,5.8,-
11.06.2017,2.1,10.5,-
12.06.2017,0.3,2.9,-
13.06.2017,0,5.7,-
14.06.2017,0,8.7,-
15.06.2017,0,9.5,-
16.06.2017,0.2,8.5,-
17.06.2017,0,13.6,-
18.06.2017,0,11.3,-
19.06.2017,0,12.4,-
20.06.2017,0,12.6,-
21.06.2017,0,10.9,-
22.06.2017,12.7,4.8,-
23.06.2017,1.6,0.4,-
24.06.2017,2.3,3.2,-
25.06.2017,0,1.8,-
26.06.2017,0,10.2,-
27.06.2017,1.4,11.2,-
28.06.2017,2.6,4.8,-
29.06.2017,31.8,1.3,-
30.06.2017,37.7,0,-
01.07.2017,1.1,4.1,-
02.07.2017,0.5,3.5,-
03.07.2017,0.6,6.4,-
04.07.2017,0.5,5.6,-
05.07.2017,0,12.1,-
06.07.2017,0,15.4,-
07.07.2017,0.2,5.7,-
08.07.2017,0,8.5,-
09.07.2017,0,16.1,-
10.07.2017,3.7,2,-
11.07.2017,5.2,3,-
12.07.2017,4.8,2.4,-
13.07.2017,0,6.9,-
