Datum ,Niederschlag (l/m^2),Sonnenschein (h),Schneehöhe (cm)
14.07.2017,0,8.8,-
15.07.2017,0.1,4.8,-
16.07.2017,1.2,1.4,-
17.07.2017,0,5.2,-
18.07.2017,0,9.3,-
19.07.2017,12.3,13,-
20.07.2017,5.4,0.9,-
21.07.2017,0,13,-
22.07.2017,4.3,0.1,-
23.07.2017,2.8,4.3,-
24.07.2017,1.3,3.6,-
25.07.2017,18.1,0,-
26.07.2017,0,9.8,-
27.07.2017,0,0.5,-
28.07.2017,6.2,7.8,-
29.07.2017,31.1,4.6,-
30.07.2017,1,5.7,-
31.07.2017,0,9.2,-
01.08.2017,0,2.2,-
02.08.2017,4.5,4.5,-
03.08.2017,10,2.5,-
04.08.2017,0,4.7,-
05.08.2017,7.5,9.7,-
06.08.2017,0,11.1,-
07.08.2017,0,13.2,-
08.08.2017,3.5,4.2,-
09.08.2017,0,8.6,-
10.08.2017,0,6.7,-
11.08.2017,0,0,-
12.08.2017,6.4,0.4,-
13.08.2017,0,8.2,-
14.08.2017,0.1,12.9,-
15.08.2017,6.8,7.7,-
16.08.2017,0,8.9,-
17.08.2017,5,3.2,-
18.08.2017,3,0.1,-
19.08.2017,6.2,7.4,-
20.08.2017,3.4,6,-
21.08.2017,0.1,2.2,-
22.08.2017,0,7.7,-
23.08.2017,0,11.5,-
24.08.2017,2,5.5,-
25.08.2017,0,8.8,-
26.08.2017,0,5.6,-
27.08.2017,0,9,-
28.08.2017,0,9.6,-
29.08.2017,0,12.3,-
30.08.2017,2.3,0.7,-
31.08.2017,0.3,1,-
01.09.2017,0.1,5.7,-
02.09.2017,0,8.1,-
03.09.2017,0,9.4,-
04.09.2017,0,12.3,-
05.09.2017,5.7,7.4,-
06.09.2017,11,1,-
07.09.2017,1.5,5.5,-
08.09.2017,7.7,0,-
09.09.2017,6.3,1.9,-
10.09.2017,0.5,8.8,-
11.09.2017,0.1,6.6,-
12.09.2017,4.9,4.9,-
13.09.2017,11.4,0.9,-
14.09.2017,3.2,1.5,-
15.09.2017,0.8,5.4,-
16.09.2017,0.2,0.1,-
17.09.2017,6.5,2.7,-
18.09.2017,0,8.4,-
19.09.2017,3.4,3.5,-
20.09.2017,3.9,1.2,-
21.09.2017,0,3.8,-
22.09.2017,0,8.3,-
23.09.2017,0.4,10.4,-
24.09.2017,0.6,0.8,-
25.09.2017,0.2,1.4,-
26.09.2017,0,0.2,-
27.09.2017,0.1,2.1,-
28.09.2017,4.7,1.2,-
29.09.2017,0,6.8,-
30.09.2017,3.2,0,-
01.10.2017,3.4,6.5,-
02.10.2017,11.9,1.5,-
03.10.2017,1.6,6.8,-
04.10.2017,22.6,0,-
05.10.2017,36.5,1.6,-
06.10.2017,0,7.3,-
07.10.2017,6.5,0,0
08.10.2017,0,8.7,0
09.10.2017,3.8,2.8,0
10.10.2017,3.8,0.6,0
11.10.2017,4.1,0.3,0
12.10.2017,1.3,2,0
13.10.2017,0,2.2,0
14.10.2017,0.5,0,0
15.10.2017,0,4.6,0
16.10.2017,0,3.3,0
17.10.2017,0,0.7,0
18.10.2017,0,4.2,0
19.10.2017,0,2.1,0
20.10.2017,4.3,0,0
21.10.2017,0.3,0,0
22.10.2017,3.1,1.7,0
23.10.2017,3.3,0.2,0
24.10.2017,3.4,0,0
25.10.2017,2,0.6,0
26.10.2017,0,2.5,0
27.10.2017,0,4.4,0
28.10.2017,7.3,0,0
29.10.2017,0,6.5,0
30.10.2017,0,7.4,-
31.10.2017,5,0,-
01.11.2017,0.4,0,-
02.11.2017,0,3.4,-
03.11.2017,0.5,0.4,-
04.11.2017,0.4,1.3,-
05.11.2017,1.5,0,-
06.11.2017,0,4.5,-
07.11.2017,0,5.8,-
08.11.2017,0,2.2,-
09.11.2017,1.5,0.5,-
10.11.2017,12.8,0.2,0
11.11.2017,4,1.2,0
12.11.2017,0.6,0,0
13.11.2017,0.1,5.1,0
14.11.2017,0.6,0,0
15.11.2017,0.5,1,0
16.11.2017,2.4,0,0
17.11.2017,0.3,4.8,0
18.11.2017,13.9,1.3,0
19.11.2017,1.1,3.1,0
20.11.2017,0,1.5,0
21.11.2017,8.1,0,0
22.11.2017,2.9,0,0
23.11.2017,3.1,0.7,0
24.11.2017,0.4,0,0
25.11.2017,0.4,0,0
26.11.2017,5.7,0.1,0
27.11.2017,12,0,0
28.11.2017,9.3,0.5,0
29.11.2017,6.7,0,0
30.11.2017,0,0,0
01.12.2017,0.8,0.7,0
02.12.2017,2.5,0,0
03.12.2017,1.6,0.1,0
04.12.2017,0.6,4.3,0
05.12.2017,0.1,0.7,0
06.12.2017,0,0,0
07.12.2017,8.1,0,0
08.12.2017,10.7,0,0
09.12.2017,6,1.9,0
10.12.2017,0.3,0,2
11.12.2017,10.4,0,0
12.12.2017,0.7,0,0
13.12.2017,10.4,0,0
14.12.2017,2,0.6,0
15.12.2017,0,0,0
16.12.2017,0,4,0
17.12.2017,0,3.8,0
18.12.2017,0.1,3.5,0
19.12.2017,2.2,0.3,0
20.12.2017,0.1,0,0
21.12.2017,0,0,0
22.12.2017,0,0.2,0
23.12.2017,1.1,0,0
24.12.2017,4,0,0
25.12.2017,0.2,0,0
26.12.2017,0.2,0.2,0
27.12.2017,0.2,0,0
28.12.2017,1.4,2.1,0
29.12.2017,2.1,2.2,0
30.12.2017,2.4,0,0
31.12.2017,14.5,0,0
01.01.2018,0.9,0.4,0
02.01.2018,11.6,0.7,0
03.01.2018,9.2,0.2,0
04.01.2018,7.6,1.4,0
05.01.2018,5.4,0.4,0
06.01.2018,0.2,0,0
07.01.2018,0,5.1,0
08.01.2018,0,5.1,0
09.01.2018,0,1.5,0
10.01.2018,0,0.6,0
11.01.2018,4.9,0,0
12.01.2018,0.2,0,0
13.01.2018,0,0,0
14.01.2018,0,4.7,0
15.01.2018,5.4,0.1,0
16.01.2018,6,0.4,0
17.01.2018,2.6,1.3,0
18.01.2018,6.1,0,0
19.01.2018,1.6,2,0
20.01.2018,1.2,0,0
21.01.2018,0,1.2,0
22.01.2018,0.2,0,0
23.01.2018,2.8,0,0
24.01.2018,3.7,0,0
25.01.2018,0,0,0
26.01.2018,0,0.9,0
27.01.2018,4.7,0,0
28.01.2018,2.3,2.5,0
29.01.2018,11,0,0
30.01.2018,0,3,0
31.01.2018,7.2,0,0
01.02.2018,3.4,0.1,0
02.02.2018,1.2,0,0
03.02.2018,2.7,0,0
04.02.2018,0.6,0,3
05.02.2018,0,0.4,3
06.02.2018,0,5.6,0
07.02.2018,0,6.9,0
08.02.2018,0,6.7,0
09.02.2018,0,6.6,0
10.02.2018,0,6,0
11.02.2018,4.9,0.2,0
12.02.2018,6.2,1.3,0
13.02.2018,0,7.4,3
14.02.2018,0,7.7,3
15.02.2018,1.1,0,2
16.02.2018,0.1,4,2
17.02.2018,0,0,0
18.02.2018,0,3.8,0
19.02.2018,0,4.1,0
20.02.2018,0,6.9,0
21.02.2018,1.1,1.5,0
22.02.2018,0.3,0.5,1
23.02.2018,0,8.4,0
24.02.2018,0.9,2.7,0
25.02.2018,0,0.3,1
26.02.2018,0,5.3,1
27.02.2018,0.2,1.4,0
28.02.2018,0,6,0
01.03.2018,0.3,4.2,0
02.03.2018,0.5,2,0
03.03.2018,0,9.2,1
04.03.2018,2.2,4.1,1
05.03.2018,0,2.9,1
06.03.2018,0,8.4,0
07.03.2018,6.6,0,0
08.03.2018,5.5,1.9,1
09.03.2018,0.3,1.2,0
10.03.2018,6.7,0,0
11.03.2018,0.6,2.6,0
12.03.2018,7.1,0,0
13.03.2018,0.3,0,0
14.03.2018,0,0,0
15.03.2018,0,0.6,0
16.03.2018,0.4,0.4,0
17.03.2018,0,3.5,2
18.03.2018,0,9.9,0
19.03.2018,0,11.3,0
20.03.2018,0,11.5,0
21.03.2018,2.3,0.1,0
22.03.2018,0.2,0,0
23.03.2018,0.1,0.4,0
24.03.2018,0,0,0
25.03.2018,0,0,0
26.03.2018,0,0.5,0
27.03.2018,0,1.5,0
28.03.2018,8.7,0,0
29.03.2018,0.8,0,8
30.03.2018,0,12.3,2
31.03.2018,3.1,0,0
01.04.2018,1.2,2.9,3
02.04.2018,5.6,8.3,0
03.04.2018,2.1,1.1,0
04.04.2018,5,4.7,0
05.04.2018,0.2,0.9,0
06.04.2018,0,10.4,0
07.04.2018,0,9.5,0
08.04.2018,0,11.8,0
09.04.2018,0,6.8,0
10.04.2018,0,1.1,0
11.04.2018,0,0,0
12.04.2018,0.2,6,0
13.04.2018,11.1,0.3,0
14.04.2018,2.6,0,0
15.04.2018,2.6,0,0
16.04.2018,13.3,5.2,0
17.04.2018,0,11.5,0
18.04.2018,0,13.2,0
19.04.2018,0,13.4,0
20.04.2018,0,13.4,0
21.04.2018,0,12.4,0
22.04.2018,5.6,9.8,-
23.04.2018,0,8.6,0
24.04.2018,10.3,4.4,0
25.04.2018,9.5,1.5,0
26.04.2018,0,5.6,0
27.04.2018,0.8,7.1,0
28.04.2018,1.3,4.9,0
29.04.2018,0,1.2,0
30.04.2018,1.8,3,0
01.05.2018,9.4,0,-
02.05.2018,0,13.5,-
03.05.2018,0,10.8,-
04.05.2018,0,14.2,-
05.05.2018,0,14.1,-
06.05.2018,0,15.1,-
07.05.2018,0,15.1,-
08.05.2018,0,15,-
09.05.2018,0,14.7,-
10.05.2018,11.9,7.1,-
11.05.2018,0,11.1,-
12.05.2018,0,7.1,-
13.05.2018,0,11.3,-
14.05.2018,0,15.1,-
15.05.2018,0,13.2,-
16.05.2018,0,9.4,-
17.05.2018,0,12,-
18.05.2018,0,7.4,-
19.05.2018,0,6.1,-
20.05.2018,0,15.6,-
21.05.2018,0,14.9,-
22.05.2018,0,15.1,-
23.05.2018,0,15.7,-
24.05.2018,0,15.9,-
25.05.2018,0,14.3,-
26.05.2018,0,15.5,-
27.05.2018,3,0.3,-
28.05.2018,0.1,10.9,-
29.05.2018,0,14.8,-
30.05.2018,0,14.5,-
31.05.2018,0,14.3,-
01.06.2018,0,15,-
02.06.2018,0,12.2,-
03.06.2018,0,2.9,-
04.06.2018,0,6.6,-
05.06.2018,0,13,-
06.06.2018,0,16.1,-
07.06.2018,0,16.4,-
08.06.2018,0,14.3,-
09.06.2018,0,6.5,-
10.06.2018,0.7,0.6,-
11.06.2018,0,6.2,-
12.06.2018,0,0.1,-
13.06.2018,0,3.1,-
14.06.2018,3.2,7.3,-
15.06.2018,0.1,11.7,-
16.06.2018,11.8,4.7,-
17.06.2018,0.4,5.9,-
18.06.2018,2.1,3.8,-
19.06.2018,0.3,9.1,-
20.06.2018,2,7.9,-
21.06.2018,9,3.4,-
22.06.2018,0,6.7,-
23.06.2018,2.3,2.9,-
24.06.2018,0,1.9,-
25.06.2018,0,3.1,-
26.06.2018,0,7.9,-
27.06.2018,0,14.6,-
28.06.2018,0,16.3,-
29.06.2018,0,16.4,-
30.06.2018,0,15.5,-
01.07.2018,0,16.6,-
02.07.2018,0,16.6,-
03.07.2018,0,15.3,-
04.07.2018,0,8.4,-
05.07.2018,0,0,-
06.07.2018,0,12.7,-
07.07.2018,0,15.8,-
08.07.2018,0,15.4,-
09.07.2018,0,3.3,-
10.07.2018,4.9,7.6,-
11.07.2018,0,0.3,-
12.07.2018,0,14.8,-
13.07.2018,0,14.8,-
14.07.2018,0,2.4,-
15.07.2018,0,14.4,-
16.07.2018,0,15.7,-
17.07.2018,0,15.3,-
18.07.2018,0,11.3,-
19.07.2018,0,13.8,-
20.07.2018,0,15.1,-
21.07.2018,0.2,11.9,-
22.07.2018,0,12.6,-
23.07.2018,0,10.6,-
24.07.2018,0,15.3,-
25.07.2018,0,10.5,-
26.07.2018,0,14.6,-
27.07.2018,0,15.2,-
28.07.2018,2.5,9.1,-
29.07.2018,0,12.6,-
30.07.2018,0,5.4,-
31.07.2018,0.2,6.5,-
01.08.2018,0,9.8,-
02.08.2018,0,13.8,-
03.08.2018,0,14.1,-
04.08.2018,0,7.9,-
05.08.2018,0,4.4,-
06.08.2018,0,13,-
07.08.2018,0,14.1,-
08.08.2018,0,6.6,-
09.08.2018,4.9,7.6,-
10.08.2018,2.3,4.8,-
11.08.2018,12.8,6,-
12.08.2018,0.6,2.6,-
13.08.2018,5.4,0,-
14.08.2018,0.6,5.1,-
15.08.2018,0,3.9,-
16.08.2018,0,9.1,-
17.08.2018,1.3,5.8,-
18.08.2018,0,9,-
19.08.2018,0.8,1.8,-
20.08.2018,0.1,3.4,-
21.08.2018,0,10.7,-
22.08.2018,0,13.1,-
23.08.2018,1.1,5.4,-
24.08.2018,1.9,4.8,-
25.08.2018,3.5,2.3,-
26.08.2018,1.3,10.2,-
27.08.2018,3.3,1.8,-
28.08.2018,0.7,4.9,-
29.08.2018,5.2,8.3,-
30.08.2018,19.8,0,-
31.08.2018,0,8.8,-
01.09.2018,0,10.8,-
02.09.2018,0.7,10.9,-
03.09.2018,0,7.3,-
04.09.2018,0,10,-
05.09.2018,0,9.5,-
06.09.2018,7.5,9.2,-
07.09.2018,2,2.1,-
08.09.2018,0.2,4,-
09.09.2018,0.1,4.3,-
10.09.2018,1.3,3,-
11.09.2018,6.8,0,-
12.09.2018,1,0.1,-
13.09.2018,0,9,-
14.09.2018,1.8,5.1,-
15.09.2018,1.2,4,-
16.09.2018,0,6.2,-
17.09.2018,0,9.5,-
18.09.2018,0,11.3,-
19.09.2018,0,8,-
20.09.2018,0,3.5,-
21.09.2018,11.1,1.4,-
22.09.2018,1.9,7.2,-
23.09.2018,0.4,1.8,-
24.09.2018,0.8,9.4,-
25.09.2018,0,8.4,-
26.09.2018,0.9,1.8,-
27.09.2018,0.6,1.8,-
28.09.2018,0,8.3,-
29.09.2018,0,3.8,-
30.09.2018,1,2.8,-
01.10.2018,0.2,5.1,-
02.10.2018,4.6,1,-
03.10.2018,0.5,7.2,-
04.10.2018,1.4,0,-
05.10.2018,0,7.9,-
06.10.2018,1,8.4,0
07.10.2018,0,8.4,0
08.10.2018,0,3.2,0
09.10.2018,0,5.1,0
10.10.2018,0,7.9,0
11.10.2018,0,9.1,0
12.10.2018,0,8.4,0
13.10.2018,0,9.5,-
14.10.2018,0,9.5,-
15.10.2018,0,8.3,0
16.10.2018,0,2.2,0
17.10.2018,0,6.5,0
18.10.2018,0.5,4.4,-
19.10.2018,0,5.3,0
20.10.2018,0,5.5,-
21.10.2018,1.2,0.1,-
22.10.2018,3.3,6.5,0
23.10.2018,4.8,0,-
24.10.2018,0.2,4.2,-
25.10.2018,0.1,1.4,0
26.10.2018,10.7,0,0
27.10.2018,2.9,0.7,0
28.10.2018,7.4,6.2,0
29.10.2018,0.5,0,0
30.10.2018,0.3,0.1,0
31.10.2018,0,2.6,0
01.11.2018,0,2.8,0
02.11.2018,0.3,1.9,0
03.11.2018,0,6.8,0
04.11.2018,0,0.1,0
05.11.2018,0,0,0
06.11.2018,0,0.2,0
07.11.2018,0,4.9,0
08.11.2018,0,2,0
09.11.2018,0.5,0.5,0
10.11.2018,2.3,0.1,0
11.11.2018,3.3,0.8,0
12.11.2018,3.4,0,0
13.11.2018,2,0.2,0
14.11.2018,0,0,0
15.11.2018,0,5.2,0
16.11.2018,0,5.9,0
17.11.2018,0,5.9,0
18.11.2018,0,0,0
19.11.2018,1.9,0.7,0
20.11.2018,0,0,0
21.11.2018,0,0.7,0
22.11.2018,0,0,0
23.11.2018,0,0,0
24.11.2018,0,0,0
25.11.2018,2,0,0
26.11.2018,0,1.5,0
27.11.2018,0,0,0
28.11.2018,1.3,2.7,0
29.11.2018,3.3,0,0
30.11.2018,0,2.6,0
01.12.2018,0.3,0,0
02.12.2018,4.8,0,0
03.12.2018,3.8,0,0
04.12.2018,0.2,4.5,0
05.12.2018,0,3.9,0
06.12.2018,3.4,0,0
07.12.2018,10.1,0,0
08.12.2018,7.4,0,0
09.12.2018,2.7,0.8,0
10.12.2018,1.4,1.8,0
11.12.2018,0,0.6,0
12.12.2018,0.5,0.2,0
13.12.2018,4.2,0,0
14.12.2018,0.3,0,0
15.12.2018,0,0.2,0
16.12.2018,0,0.3,0
17.12.2018,1.2,0,0
18.12.2018,0.2,0,0
19.12.2018,0.1,0,0
20.12.2018,2.2,0,0
21.12.2018,10.4,0,0
22.12.2018,2,0,0
23.12.2018,0.8,0,0
24.12.2018,0.1,0.1,0
25.12.2018,0,0,0
26.12.2018,0,0,0
27.12.2018,0,0,0
28.12.2018,1.6,0.1,0
29.12.2018,6.1,0,0
30.12.2018,0,3.8,0
31.12.2018,0.3,0,0
01.01.2019,0.1,0.8,0
02.01.2019,0,4.6,0
03.01.2019,0.3,2.9,0
04.01.2019,0.2,0,0
05.01.2019,0.1,2.2,0
06.01.2019,1,0,0
07.01.2019,10.6,0,0
08.01.2019,1.1,0.7,0
09.01.2019,0,0,0
10.01.2019,0.5,0,0
11.01.2019,0.2,1.2,0
12.01.2019,3.8,0,0
13.01.2019,3,0,0
14.01.2019,0.3,4.1,0
15.01.2019,1.9,0,0
16.01.2019,4.1,0,0
17.01.2019,1.6,0.1,0
18.01.2019,0,5.6,1
19.01.2019,0,4.8,1
20.01.2019,0,5.6,0
21.01.2019,0.2,1.5,0
22.01.2019,0,2.4,1
23.01.2019,0,3.3,0
24.01.2019,0,0,0
25.01.2019,0.2,0,1
26.01.2019,4.7,0.3,1
27.01.2019,6.5,0,0
28.01.2019,0.2,0,0
29.01.2019,0.3,1.2,0
30.01.2019,0.1,3.1,0
31.01.2019,0,0.1,1
01.02.2019,0,0.1,0
02.02.2019,0.1,0,0
03.02.2019,0,4.5,0
04.02.2019,1,0.3,0
05.02.2019,0.8,0,0
06.02.2019,7.9,0,0
07.02.2019,3.9,0.7,0
08.02.2019,4.9,0,0
09.02.2019,2.8,0.4,0
10.02.2019,13.9,0,0
11.02.2019,0.2,5.8,0
12.02.2019,0,4.3,0
13.02.2019,0,0,0
14.02.2019,0,4.8,0
15.02.2019,0,7.7,0
16.02.2019,0,7.6,0
17.02.2019,0,4.5,0
18.02.2019,0.8,8.7,0
19.02.2019,1.9,0.1,0
20.02.2019,0.4,0,0
21.02.2019,0.8,0,0
22.02.2019,0,4.4,0
23.02.2019,0,4.5,0
24.02.2019,0,9,0
25.02.2019,0,7.8,0
26.02.2019,0,8.1,0
27.02.2019,0,10.1,0
28.02.2019,0,4.2,0
01.03.2019,0,1.1,0
02.03.2019,0.8,0,0
03.03.2019,8.7,1.5,0
04.03.2019,7.9,0.6,0
05.03.2019,0.7,4.2,0
06.03.2019,4.3,0,0
07.03.2019,7.2,1.6,0
08.03.2019,4.3,4.1,0
09.03.2019,5.6,0.8,0
10.03.2019,0.3,4.1,0
11.03.2019,1.9,4.1,0
12.03.2019,6,0.5,0
13.03.2019,8.7,0.1,0
14.03.2019,5.4,0,0
15.03.2019,3.9,0.3,0
16.03.2019,14.7,0.4,0
17.03.2019,6.5,3.3,0
18.03.2019,2.1,3.6,0
19.03.2019,0,8.2,0
20.03.2019,0,0,0
21.03.2019,0,0,0
22.03.2019,0,1.3,0
23.03.2019,0,2.7,0
24.03.2019,3.7,5.5,0
25.03.2019,0,6.5,0
26.03.2019,0,2,0
27.03.2019,0.8,0,0
28.03.2019,0,0,0
29.03.2019,0,4.2,0
30.03.2019,0,10.2,0
31.03.2019,0,10,0
01.04.2019,0,12.5,0
02.04.2019,0.4,9.6,0
03.04.2019,6,0,0
04.04.2019,0,4.5,0
05.04.2019,0,7.3,0
06.04.2019,0,11,0
07.04.2019,0,11.8,0
08.04.2019,0.1,8.6,0
09.04.2019,0,9.4,0
10.04.2019,0.2,11.9,0
11.04.2019,0.8,1.8,0
12.04.2019,1.7,6.1,0
13.04.2019,4.1,0.7,0
14.04.2019,0.2,2,0
15.04.2019,0,11.2,0
16.04.2019,0,11.4,0
17.04.2019,0,13.3,0
18.04.2019,0,13.4,0
19.04.2019,0,13.4,0
20.04.2019,0,14,0
21.04.2019,0,14,0
22.04.2019,0,14,0
23.04.2019,0,13.4,0
24.04.2019,0.2,8.2,0
25.04.2019,0,11.1,0
26.04.2019,5.7,3.3,0
27.04.2019,1.7,5.9,0
28.04.2019,0.4,0.1,0
29.04.2019,0,8.5,0
30.04.2019,0,6.5,0
01.05.2019,0,0,-
02.05.2019,0.8,0.8,-
03.05.2019,1,8,-
04.05.2019,0,9.3,-
05.05.2019,0.4,-,-
06.05.2019,0.4,-,-
07.05.2019,1.1,-,-
08.05.2019,7.3,-,-
09.05.2019,0.1,-,-
10.05.2019,2.8,-,-
11.05.2019,0,-,-
12.05.2019,0,-,-
13.05.2019,0,-,-
14.05.2019,0,-,-
15.05.2019,0,-,-
16.05.2019,0.8,-,-
17.05.2019,0,-,-
18.05.2019,0,-,-
19.05.2019,0,-,-
20.05.2019,0,-,-
21.05.2019,29.6,-,-
22.05.2019,0.8,-,-
23.05.2019,0,-,-
24.05.2019,0,-,-
25.05.2019,0,-,-
26.05.2019,14.9,-,-
27.05.2019,0,-,-
28.05.2019,0,-,-
29.05.2019,0,-,-
30.05.2019,1.3,-,-
31.05.2019,0,-,-
01.06.2019,0,-,-
02.06.2019,0,-,-
03.06.2019,0.6,-,-
04.06.2019,1.5,-,-
05.06.2019,0,-,-
06.06.2019,0.1,-,-
07.06.2019,4.9,-,-
08.06.2019,0,-,-
09.06.2019,0.2,-,-
10.06.2019,12.4,-,-
11.06.2019,10.5,-,-
12.06.2019,1.4,-,-
13.06.2019,0,-,-
14.06.2019,9.7,-,-
15.06.2019,14.5,-,-
16.06.2019,0,-,-
17.06.2019,0,-,-
18.06.2019,13.3,-,-
19.06.2019,4.4,-,-
20.06.2019,0.2,-,-
21.06.2019,0,-,-
22.06.2019,0,-,-
23.06.2019,0,-,-
24.06.2019,0,-,-
25.06.2019,0,-,-
26.06.2019,0,-,-
27.06.2019,0,-,-
28.06.2019,0,-,-
29.06.2019,0,-,-
30.06.2019,0,-,-
01.07.2019,5.6,-,-
02.07.2019,0,-,-
03.07.2019,0,-,-
04.07.2019,1.9,-,-
05.07.2019,1.3,-,-
06.07.2019,4.7,-,-
07.07.2019,0,-,-
08.07.2019,0,-,-
09.07.2019,0,-,-
10.07.2019,0,-,-
11.07.2019,1.2,-,-
12.07.2019,5.5,-,-
13.07.2019,0,-,-
14.07.2019,0,-,-
15.07.2019,0,-,-
16.07.2019,0,-,-
17.07.2019,0,-,-
18.07.2019,0,-,-
19.07.2019,0,-,-
20.07.2019,15.4,-,-
21.07.2019,0,-,-
22.07.2019,2.1,-,-
23.07.2019,0,-,-
24.07.2019,0,-,-
25.07.2019,0,-,-
26.07.2019,0,-,-
27.07.2019,0,-,-
28.07.2019,0.3,-,-
29.07.2019,2.1,-,-
30.07.2019,4.2,-,-
31.07.2019,9.9,-,-
