id,Umsatz
1808011,138.88307
1808021,147.68756
1808031,145.04033
1808041,161.52705
1808051,75.91398
1808061,149.89848
1808071,138.67885
1808081,138.88307
1808091,147.68756
1808101,143.16673
1808111,154.44048
1808121,82.290535
1808131,149.89848
1808141,133.8316
1808151,133.84271
1808161,147.68756
1808171,143.16673
1808181,161.58974
1808191,78.50674
1808201,142.22458
1808211,126.15768
1808221,124.972176
1808231,138.7616
1808241,131.75189
1808251,143.74393
1808261,78.50674
1808271,142.22458
1808281,126.15768
1808291,124.305885
1808301,146.24178
1808311,131.75189
1809011,133.05652
1809021,57.74917
1809031,119.61802
1809041,110.29424
1809051,111.150604
1809061,123.43993
1809071,116.52341
1809081,122.96919
1809091,54.157562
1809101,122.01562
1809111,108.258224
1809121,106.45191
1809131,123.43993
1809141,115.28733
1809151,122.96919
1809161,54.157562
1809171,113.82119
1809181,102.04347
1809191,104.16897
1809201,121.65986
1809211,115.28733
1809221,135.09528
1809231,67.07507
1809241,124.3251
1809251,108.258224
1809261,106.45191
1809271,123.43993
1809281,129.66452
1809291,145.166
1809301,74.47696
1810011,147.09822
1810021,131.60156
1810031,132.64131
1810041,142.57071
1810051,145.35594
1810061,159.3669
1810071,72.98259
1810081,135.64255
1810091,119.66705
1810101,120.12179
1810111,139.02338
1810121,132.53943
1810131,137.558
1810141,57.16492
1810151,137.0107
1810161,127.21558
1810171,125.0615
1810181,136.23613
1810191,129.48822
1810201,124.59136
1810211,51.64742
1810221,113.34944
1810231,98.21794
1810241,97.27598
1810251,107.90517
1810261,109.694756
1810271,114.44606
1810281,54.949898
1810291,113.34944
1810301,98.21794
1811011,107.90517
1811021,109.694756
1811031,127.3488
1811041,68.23021
1811051,113.34944
1811061,98.21794
1811071,97.27598
1811081,107.90517
1811091,109.694756
1811101,124.08699
1811111,68.23021
1811121,113.34944
1811131,98.21794
1811141,97.27598
1811151,107.90517
1811161,109.694756
1811171,114.44606
1811181,54.949898
1811191,111.329704
1811201,95.262825
1811211,94.34951
1811221,114.167145
1811231,105.0556
1811241,122.09988
1811251,54.949898
1811261,93.12657
1811271,89.26481
1811281,91.032394
1811291,102.12745
1811301,84.56876
1812011,105.30119
1812021,61.34641
1812031,103.274376
1812041,93.41438
1812051,95.836235
1812061,100.967094
1812071,97.39991
1812081,105.30119
1812091,50.05948
1812101,99.18933
1812111,93.41438
1812121,95.836235
1812131,100.967094
1812141,94.446205
1812151,105.30119
1812161,50.05948
1812171,99.18933
1812181,93.41438
1812191,95.836235
1812201,100.967094
1812211,97.11832
1812221,116.43529
1812231,66.141304
1812241,135.87462
1812271,133.33545
1812281,129.72029
1812291,148.1433
1812301,59.672268
1812311,135.87462
1901021,106.29874
1901031,117.75825
1901041,116.47532
1901051,122.59742
1901061,58.404606
1901071,111.51374
1901081,95.44686
1901091,93.66272
1901101,103.64272
1901111,102.83558
1901121,120.697426
1901131,58.404606
1901141,111.51374
1901151,95.44686
1901161,93.66272
1901171,103.64272
1901181,102.83558
1901191,120.697426
1901201,58.404606
1901211,110.65337
1901221,95.44686
1901231,94.877846
1901241,110.97876
1901251,101.43938
1901261,120.697426
1901271,58.404606
1901281,111.51374
1901291,95.44686
1901301,93.66272
1901311,103.64272
1902011,101.43938
1902021,120.697426
1902031,65.696106
1902041,111.51374
1902051,95.44686
1902061,101.24888
1902071,103.64272
1902081,102.83558
1902091,120.697426
1902101,58.404606
1902111,122.91214
1902121,106.84526
1902131,107.33438
1902141,119.50065
1902151,117.56068
1902161,135.40872
1902171,67.78443
1902181,123.0529
1902191,106.84526
1902201,107.33438
1902211,119.50065
1902221,115.5194
1902231,133.94238
1902241,60.50748
1902251,123.0529
1902261,114.62692
1902271,117.73888
1902281,120.539246
1903011,121.31611
1903021,126.56108
1903031,67.07507
1903041,124.3251
1903051,108.258224
1903061,106.45191
1903071,121.968704
1903081,115.28733
1903091,133.71031
1903101,67.07507
1903111,122.72809
1903121,107.82071
1903131,110.939735
1903141,129.59843
1903151,122.426796
1903161,126.56108
1903171,67.07507
1903181,124.3251
1903191,108.258224
1903211,121.968704
1903221,115.28733
1903231,133.71031
1903241,67.07507
1903251,124.3251
1903261,108.258224
1903271,106.45191
1903281,121.968704
1903291,115.28733
1903301,133.71031
1903311,67.07507
1904011,124.3251
1904021,108.258224
1904041,135.26598
1904051,129.48822
1904061,146.74138
1904071,63.272305
1904081,122.39758
1904091,106.42209
1904101,106.06667
1904111,128.40663
1904121,110.30424
1904131,127.517
1904141,54.819393
1904151,122.39758
1904161,106.42209
1904171,106.06667
1904181,120.658936
1904201,135.53825
1904211,58.544624
1904221,121.08497
1904231,105.56809
1904241,106.71211
1904251,116.53523
1904261,121.48176
1904271,134.18236
1904281,79.20557
1904291,121.08497
1904301,93.23615
1905021,107.90517
1905031,109.694756
1905041,124.08699
1905051,74.901436
1905061,113.34944
1905071,98.21794
1905081,97.27598
1905091,107.90517
1905101,109.694756
1905111,124.08699
1905121,74.901436
1905131,113.34944
1905141,98.21794
1905151,97.27598
1905161,107.90517
1905171,109.694756
1905181,119.81155
1905191,68.23021
1905201,107.54288
1905211,93.23615
1905221,97.27598
1905231,107.86271
1905241,104.665665
1905251,124.08699
1905261,68.23021
1905271,113.34944
1905281,98.21794
1905291,97.27598
1905301,107.90517
1905311,116.20381
1906011,139.85002
1906021,58.325718
1906031,132.56337
1906041,113.162285
1906051,116.41379
1906061,124.007866
1906071,123.1278
1906081,132.34552
1906091,81.258804
1906101,129.22916
1906111,117.35575
1906121,116.41379
1906131,124.007866
1906141,123.1278
1906151,139.85002
1906161,81.258804
1906171,132.56337
1906181,106.67466
1906191,107.71443
1906201,124.007866
1906211,123.1278
1906221,147.00346
1906231,93.92642
1906241,148.34549
1906251,103.87283
1906261,108.68563
1906271,136.77646
1906281,136.89122
1906291,116.80227
1906301,70.00878
1907011,138.50008
1907021,120.83621
1907031,120.5814
1907041,136.43178
1907051,126.430405
1907061,141.19551
1907071,63.01155
1907081,148.30148
1907091,133.8316
1907111,144.95367
1907121,143.16673
1907131,161.58974
1907141,71.69098
1907151,148.30148
1907161,133.8316
1907171,133.84271
1907181,144.95367
1907191,143.16673
1907201,161.52705
1907211,75.91398
1907221,149.89848
1907231,138.67885
1907241,138.88307
1907251,147.68756
1907261,145.04033
1907271,160.07074
1907281,75.91398
1907291,150.53255
1907301,133.8316
1808012,535.3641
1808022,536.23395
1808032,537.0388
1808042,703.32
1808052,678.3641
1808062,512.83636
1808072,537.7111
1808082,534.7165
1808092,534.9433
1808102,510.4408
1808112,618.3698
1808122,589.1782
1808132,509.37097
1808142,510.5282
1808152,510.2601
1808162,535.339
1808172,510.70486
1808182,681.2336
1808192,653.0262
1808202,487.3518
1808212,489.0658
1808222,513.5302
1808232,487.83746
1808242,487.7002
1808252,592.3891
1808262,658.2363
1808272,486.99316
1808282,487.74814
1808292,488.5818
1808302,424.9301
1808312,488.72546
1809012,525.9726
1809022,526.3555
1809032,296.85907
1809042,363.7135
1809052,363.5062
1809062,363.3878
1809072,360.51266
1809082,465.51373
1809092,465.79803
1809102,360.75488
1809112,340.79837
1809122,340.7671
1809132,363.4588
1809142,339.63934
1809152,465.65234
1809162,467.697
1809172,316.59363
1809182,316.6029
1809192,316.58673
1809202,316.56445
1809212,340.33713
1809222,424.48663
1809232,496.99597
1809242,340.58118
1809252,340.08307
1809262,340.18793
1809272,360.4924
1809282,304.64728
1809292,516.4828
1809302,513.664
1810012,368.46637
1810022,358.62354
1810032,374.8563
1810042,359.92822
1810052,417.62613
1810062,556.3027
1810072,556.439
1810082,364.18216
1810092,363.4735
1810102,362.4231
1810112,385.6384
1810122,385.4387
1810132,487.67737
1810142,487.72113
1810152,385.45682
1810162,383.50085
1810172,384.9082
1810182,363.631
1810192,363.26672
1810202,385.95337
1810212,390.35773
1810222,271.69943
1810232,276.4417
1810242,270.94165
1810252,272.18118
1810262,276.4417
1810272,371.80508
1810282,373.72595
1810292,276.4417
1810302,276.12683
1811012,270.5191
1811022,270.33002
1811032,370.7425
1811042,428.45428
1811052,276.4417
1811062,275.77917
1811072,271.35852
1811082,270.26776
1811092,274.7516
1811102,428.45853
1811112,429.1577
1811122,276.4417
1811132,275.74603
1811142,276.4417
1811152,271.58557
1811162,271.87958
1811172,374.43573
1811182,372.61914
1811192,218.34477
1811202,222.46584
1811212,218.2841
1811222,222.46584
1811232,222.46584
1811242,307.83575
1811252,372.61914
1811262,255.82118
1811272,259.7215
1811282,257.63266
1811292,259.7215
1811302,312.91733
1812012,420.9698
1812022,443.9845
1812032,279.86304
1812042,260.21973
1812052,259.73425
1812062,265.83466
1812072,279.86304
1812082,420.9698
1812092,421.90417
1812102,259.15964
1812112,262.41907
1812122,264.40033
1812132,265.83466
1812142,205.32948
1812152,421.2072
1812162,421.32593
1812172,265.83466
1812182,265.83466
1812192,265.83466
1812202,265.83466
1812212,284.00543
1812222,444.91364
1812232,424.0382
1812242,329.41357
1812272,329.46878
1812282,329.41382
1812292,461.28906
1812302,464.7262
1812312,329.46878
1901022,249.15282
1901032,250.08153
1901042,254.89168
1901052,396.7677
1901062,371.89154
1901072,244.43398
1901082,239.57843
1901092,244.43398
1901102,244.43398
1901112,236.4282
1901122,371.89154
1901132,371.89154
1901142,226.76129
1901152,244.43398
1901162,244.43398
1901172,243.77406
1901182,226.77196
1901192,374.10028
1901202,374.92087
1901212,185.95932
1901222,231.37233
1901232,177.10863
1901242,198.70125
1901252,198.70125
1901262,372.01123
1901272,371.89154
1901282,244.43398
1901292,237.10863
1901302,229.03777
1901312,243.83253
1902012,197.87627
1902022,371.89154
1902032,300.86884
1902042,242.67952
1902052,244.43398
1902062,174.88988
1902072,240.42879
1902082,244.43398
1902092,372.03613
1902102,371.89154
1902112,307.20105
1902122,307.19113
1902132,307.16342
1902142,307.1939
1902152,316.65167
1902162,468.48962
1902172,395.76117
1902182,318.29068
1902192,307.16403
1902202,307.16342
1902212,307.16342
1902222,307.18982
1902232,442.0738
1902242,469.5691
1902252,316.64905
1902262,316.6504
1902272,320.31757
1902282,316.62732
1903012,209.5858
1903022,443.9523
1903032,498.06592
1903042,350.1579
1903052,347.52518
1903062,351.07483
1903072,348.67548
1903082,347.42273
1903092,497.64496
1903102,500.0772
1903112,292.9057
1903122,298.1681
1903132,298.7605
1903142,298.95837
1903152,271.41675
1903162,444.34296
1903172,499.11966
1903182,347.02142
1903192,349.403
1903212,351.07483
1903222,349.2993
1903232,498.57562
1903242,501.0374
1903252,348.40167
1903262,348.40808
1903272,351.07483
1903282,351.07483
1903292,347.19562
1903302,505.09067
1903312,504.8692
1904012,351.16925
1904022,349.74756
1904042,336.43033
1904052,362.2344
1904062,438.42435
1904072,449.10712
1904082,291.79358
1904092,292.14008
1904102,293.268
1904112,240.0739
1904122,234.86732
1904132,387.56958
1904142,388.6458
1904152,292.8178
1904162,292.87863
1904172,293.69696
1904182,293.71637
1904202,414.39203
1904212,499.41956
1904222,294.15857
1904232,291.6056
1904242,311.25195
1904252,321.92975
1904262,256.5793
1904272,439.8311
1904282,428.2444
1904292,272.29013
1904302,307.0508
1905022,296.3042
1905032,288.3834
1905042,431.19855
1905052,349.75806
1905062,297.18878
1905072,297.18878
1905082,297.18878
1905092,297.18878
1905102,297.18878
1905112,426.2117
1905122,349.75806
1905132,297.18878
1905142,297.18878
1905152,297.18878
1905162,297.18878
1905172,297.18878
1905182,449.59235
1905192,426.2117
1905202,314.29996
1905212,314.29996
1905222,297.18878
1905232,314.29996
1905242,314.29996
1905252,426.2117
1905262,426.2117
1905272,297.18878
1905282,297.18878
1905292,297.18878
1905302,297.18878
1905312,311.56564
1906012,584.60944
1906022,607.62415
1906032,419.97348
1906042,355.02106
1906052,419.97348
1906062,419.97348
1906072,419.97348
1906082,523.63434
1906092,584.60944
1906102,355.02106
1906112,419.97348
1906122,419.97348
1906132,419.97348
1906142,419.97348
1906152,584.60944
1906162,584.60944
1906172,419.97348
1906182,443.85855
1906192,443.85855
1906202,419.97348
1906212,419.97348
1906222,546.57996
1906232,546.57996
1906242,416.93613
1906252,431.00046
1906262,431.00046
1906272,416.93613
1906282,416.93613
1906292,560.6442
1906302,560.6442
1907012,442.78528
1907022,377.8329
1907032,442.78528
1907042,377.8329
1907052,377.8329
1907062,547.57825
1907072,547.57825
1907082,444.54883
1907092,509.37097
1907112,509.37097
1907122,509.37097
1907132,675.8987
1907142,614.9235
1907152,444.54883
1907162,509.37097
1907172,509.37097
1907182,509.37097
1907192,509.37097
1907202,698.9134
1907212,675.8987
1907222,509.37097
1907232,533.25604
1907242,533.25604
1907252,533.25604
1907262,533.25604
1907272,612.1912
1907282,675.8987
1907292,533.25604
1907302,509.37097
1808013,218.57503
1808023,224.88708
1808033,252.74437
1808043,280.1278
1808053,266.849
1808063,220.87265
1808073,253.22244
1808083,213.36298
1808093,217.49884
1808103,227.91954
1808113,265.53638
1808123,265.15344
1808133,208.08064
1808143,226.71182
1808153,207.07812
1808163,215.6308
1808173,229.25629
1808183,275.2985
1808193,237.85718
1808203,180.49449
1808213,211.08916
1808223,199.89809
1808233,175.5126
1808243,200.75021
1808253,221.90717
1808263,251.35927
1808273,181.93402
1808283,199.65964
1808293,193.87149
1808303,173.66061
1808313,207.80914
1809013,187.2132
1809023,182.52815
1809033,114.36971
1809043,145.3675
1809053,118.86997
1809063,127.5696
1809073,127.64683
1809083,121.53489
1809093,114.018036
1809103,108.85947
1809113,123.5987
1809123,100.69578
1809133,118.84075
1809143,126.75908
1809153,123.13099
1809163,119.209625
1809173,72.33399
1809183,103.18978
1809193,65.47913
1809203,59.942345
1809213,131.06158
1809223,173.54968
1809233,162.34607
1809243,117.50832
1809253,134.4548
1809263,103.67108
1809273,104.52021
1809283,124.56487
1809293,155.41089
1809303,156.5841
1810013,123.49408
1810023,136.48538
1810033,128.93735
1810043,108.88688
1810053,147.0329
1810063,187.29463
1810073,189.83733
1810083,132.45862
1810093,154.8306
1810103,141.47104
1810113,149.79921
1810123,173.05344
1810133,163.19458
1810143,156.27074
1810153,150.58435
1810163,154.37975
1810173,143.49185
1810183,126.81754
1810193,156.50127
1810203,129.14583
1810213,107.4333
1810223,118.37963
1810233,122.113625
1810243,109.57565
1810253,95.15569
1810263,128.97502
1810273,143.68918
1810283,163.04413
1810293,101.16655
1810303,117.107506
1811013,99.1567
1811023,121.289055
1811033,176.74161
1811043,159.75482
1811053,100.585075
1811063,117.00942
1811073,111.9947
1811083,97.20483
1811093,118.332115
1811103,160.11417
1811113,165.33698
1811123,104.53911
1811133,119.359215
1811143,100.20663
1811153,107.43711
1811163,135.10872
1811173,158.86456
1811183,140.54504
1811193,85.646774
1811203,98.19301
1811213,83.085625
1811223,78.043724
1811233,98.19301
1811243,138.63931
1811253,142.87094
1811263,77.67784
1811273,87.23794
1811283,84.05361
1811293,72.432526
1811303,109.74033
1812013,118.19229
1812023,140.34982
1812033,76.2898
1812043,94.39077
1812053,86.907906
1812063,71.60811
1812073,96.31772
1812083,125.101204
1812093,137.7054
1812103,76.27384
1812113,86.282005
1812123,80.20354
1812133,72.24264
1812143,85.28501
1812153,118.35258
1812163,134.31686
1812173,73.50521
1812183,85.197716
1812193,79.49201
1812203,70.656334
1812213,119.945244
1812223,149.04047
1812233,156.70917
1812243,100.33132
1812273,90.68618
1812283,118.020935
1812293,163.62271
1812303,169.96599
1812313,100.26912
1901023,113.70677
1901033,100.24225
1901043,116.94004
1901053,142.55637
1901063,134.3933
1901073,86.62319
1901083,93.50132
1901093,73.91749
1901103,65.64338
1901113,93.81623
1901123,135.32364
1901133,136.71918
1901143,85.88693
1901153,92.45193
1901163,78.68557
1901173,67.19169
1901183,106.50996
1901193,143.66075
1901203,148.0216
1901213,61.559677
1901223,96.50478
1901233,63.50218
1901243,50.748787
1901253,71.72765
1901263,137.13193
1901273,140.78952
1901283,74.52853
1901293,93.57797
1901303,81.69656
1901313,65.30712
1902013,71.78217
1902023,131.02075
1902033,144.04407
1902043,76.174225
1902053,91.172676
1902063,83.104774
1902073,71.23044
1902083,95.94076
1902093,135.08093
1902103,149.39532
1902113,86.8348
1902123,99.08744
1902133,73.07666
1902143,76.08109
1902153,118.25174
1902163,157.91925
1902173,144.81891
1902183,97.91349
1902193,91.82518
1902203,73.54183
