id,Umsatz
1902213,65.15143
1902223,98.619865
1902233,139.42786
1902243,155.3435
1902253,92.833626
1902263,117.55928
1902273,98.25036
1902283,82.555626
1903013,99.97265
1903023,138.7942
1903033,171.75241
1903043,110.106476
1903053,124.780205
1903063,104.36648
1903073,102.93705
1903083,128.58917
1903093,164.38228
1903103,166.75467
1903113,90.65291
1903123,105.26393
1903133,90.693924
1903143,83.80929
1903153,120.773834
1903163,155.25874
1903173,172.18704
1903183,108.64413
1903193,133.65146
1903213,90.65302
1903223,117.96584
1903233,161.05151
1903243,172.49171
1903253,110.92083
1903263,119.1078
1903273,100.296165
1903283,90.65302
1903293,122.74384
1903303,177.76805
1903313,175.30377
1904013,121.37173
1904023,135.91592
1904043,77.239784
1904053,157.5054
1904063,206.82512
1904073,206.23784
1904083,140.84245
1904093,162.83269
1904103,145.68071
1904113,104.90248
1904123,138.72736
1904133,170.67838
1904143,170.32553
1904153,144.92181
1904163,166.65355
1904173,147.65869
1904183,143.8515
1904203,167.09636
1904213,173.6868
1904223,122.65305
1904233,128.80536
1904243,113.718185
1904253,111.22321
1904263,121.566475
1904273,158.74814
1904283,152.71123
1904293,115.99383
1904303,135.25397
1905023,93.61747
1905033,130.53394
1905043,172.44254
1905053,159.98465
1905063,101.050255
1905073,117.810715
1905083,108.69615
1905093,91.46732
1905103,119.78773
1905113,157.1936
1905123,159.51947
1905133,100.585075
1905143,116.53147
1905153,100.20663
1905163,92.281395
1905173,116.53147
1905183,161.44537
1905193,159.51947
1905203,103.23528
1905213,154.99042
1905223,101.136986
1905233,100.43468
1905243,120.99906
1905253,157.1936
1905263,176.84741
1905273,100.585075
1905283,116.53147
1905293,100.20663
1905303,92.86288
1905313,148.15265
1906013,232.7849
1906023,237.76099
1906033,176.87418
1906043,175.94199
1906053,175.79797
1906063,167.05865
1906073,197.82124
1906083,214.70148
1906093,235.34338
1906103,171.62253
1906113,204.33377
1906123,177.42609
1906133,166.94238
1906143,203.4034
1906153,249.64764
1906163,235.11081
1906173,176.17642
1906183,212.01791
1906193,183.56512
1906203,167.17496
1906213,192.12279
1906223,232.7849
1906233,235.11081
1906243,176.17642
1906253,197.0612
1906263,178.44815
1906273,166.94238
1906283,192.12279
1906293,237.5075
1906303,237.76099
1907013,209.15407
1907023,200.43802
1907033,202.26309
1907043,176.64267
1907053,201.89995
1907063,246.16974
1907073,242.6015
1907083,182.82626
1907093,217.74707
1907113,193.9622
1907123,224.14328
1907133,258.40918
1907143,241.76067
1907153,182.82626
1907163,217.74707
1907173,201.42227
1907183,192.56667
1907193,217.74707
1907203,281.35748
1907213,260.73508
1907223,204.24289
1907233,223.29385
1907243,204.07245
1907253,195.21686
1907263,223.29385
1907273,263.5743
1907283,261.08398
1907293,206.8931
1907303,222.63147
1808014,77.40226
1808024,80.885994
1808034,81.8927
1808044,74.34249
1808054,115.555916
1808064,79.051125
1808074,85.048416
1808084,78.8653
1808094,73.7023
1808104,72.23812
1808114,73.71568
1808124,107.091774
1808134,73.40442
1808144,75.11804
1808154,75.6683
1808164,77.987305
1808174,73.77928
1808184,73.60484
1808194,122.478485
1808204,74.168396
1808214,76.457855
1808224,79.93014
1808234,73.18784
1808244,71.74138
1808254,78.45473
1808264,124.05214
1808274,71.29086
1808284,73.237495
1808294,71.36102
1808304,87.01791
1808314,75.427025
1809014,87.87371
1809024,135.1553
1809034,72.91719
1809044,76.88937
1809054,76.35904
1809064,70.128006
1809074,71.26095
1809084,83.6705
1809094,130.15468
1809104,71.35543
1809114,70.75559
1809124,73.53349
1809134,77.61582
1809144,72.00352
1809154,82.00372
1809164,133.36935
1809174,80.67834
1809184,80.257225
1809194,76.09109
1809204,73.790596
1809214,73.14943
1809224,84.44573
1809234,135.00125
1809244,82.367195
1809254,80.624214
1809264,73.638176
1809274,72.48297
1809284,82.83797
1809294,88.948875
1809304,123.242584
1810014,74.20863
1810024,71.24686
1810034,75.57989
1810044,73.206184
1810054,77.723175
1810064,80.094604
1810074,117.47832
1810084,71.55256
1810094,71.4529
1810104,73.704704
1810114,75.36921
1810124,74.57012
1810134,79.40766
1810144,130.33887
1810154,74.57734
1810164,71.188805
1810174,72.75182
1810184,71.29214
1810194,72.91838
1810204,85.18174
1810214,127.62015
1810224,71.04587
1810234,67.367256
1810244,72.41912
1810254,70.32712
1810264,69.37695
1810274,80.86922
1810284,128.56795
1810294,73.218445
1810304,70.842316
1811014,70.38068
1811024,70.408066
1811034,79.1
1811044,130.3867
1811054,71.366516
1811064,72.715614
1811074,73.76355
1811084,70.17156
1811094,71.3582
1811104,76.70286
1811114,123.411385
1811124,68.45447
1811134,69.27869
1811144,72.88954
1811154,75.58974
1811164,79.308945
1811174,87.05696
1811184,132.07695
1811194,73.104256
1811204,76.78206
1811214,79.01988
1811224,81.107185
1811234,80.57588
1811244,79.98517
1811254,132.16687
1811264,63.4033
1811274,66.635704
1811284,67.71271
1811294,63.85569
1811304,60.43346
1812014,81.80219
1812024,115.52444
1812034,56.10317
1812044,64.58119
1812054,66.10051
1812064,59.826912
1812074,60.813957
1812084,78.3212
1812094,117.28368
1812104,61.663773
1812114,62.896294
1812124,63.37878
1812134,64.27304
1812144,55.41839
1812154,88.953285
1812164,127.88591
1812174,68.00213
1812184,62.211754
1812194,65.01978
1812204,61.989532
1812214,63.99765
1812224,74.3047
1812234,98.86259
1812244,83.85181
1812274,78.29391
1812284,76.7008
1812294,84.96178
1812304,138.47876
1901024,74.173096
1901034,75.03428
1901044,70.752335
1901054,88.397285
1901064,144.18123
1901074,75.43506
1901084,74.64824
1901094,80.459274
1901104,82.56603
1901114,73.48906
1901124,87.025246
1901134,137.31677
1901144,82.29868
1901154,73.59687
1901164,71.541016
1901174,77.067635
1901184,72.57842
1901194,80.818855
1901204,152.24297
1901214,84.39277
1901224,70.94046
1901234,90.126564
1901244,93.91549
1901254,76.41098
1901264,76.110245
1901274,139.2543
1901284,80.77947
1901294,81.083
1901304,81.380775
1901314,69.04106
1902014,85.36754
1902024,96.06336
1902034,123.859024
1902044,79.17736
1902054,77.44535
1902064,60.063095
1902074,72.25327
1902084,72.38259
1902094,86.21457
1902104,140.44684
1902114,83.907906
1902124,83.41419
1902134,80.83636
1902144,81.27757
1902154,82.3619
1902164,98.14735
1902174,125.88012
1902184,82.22905
1902194,79.610374
1902204,80.53648
1902214,79.781685
1902224,84.71511
1902234,102.230064
1902244,151.63695
1902254,82.76877
1902264,82.33626
1902274,84.511116
1902284,80.02902
1903014,71.00176
1903024,101.60262
1903034,139.43375
1903044,76.76373
1903054,79.86214
1903064,78.57744
1903074,73.14142
1903084,75.96744
1903094,96.34041
1903104,151.2545
1903114,82.142265
1903124,79.416725
1903134,79.88689
1903144,79.730644
1903154,64.42794
1903164,100.34903
1903174,142.70317
1903184,78.55676
1903194,84.132774
1903214,78.32878
1903224,78.07191
1903234,96.350945
1903244,145.43112
1903254,81.58611
1903264,79.437294
1903274,79.107254
1903284,77.91616
1903294,75.83399
1903304,94.17225
1903314,152.96184
1904014,89.38242
1904024,80.24968
1904044,70.39559
1904054,71.60298
1904064,86.10981
1904074,126.84952
1904084,70.89956
1904094,73.257744
1904104,76.4532
1904114,69.756004
1904124,69.02626
1904134,76.14188
1904144,127.71424
1904154,74.7761
1904164,74.39234
1904174,75.61739
1904184,75.15801
1904204,83.24376
1904214,122.58594
1904224,81.41768
1904234,81.05671
1904244,76.55059
1904254,78.21553
1904264,72.70965
1904274,83.40529
1904284,124.79439
1904294,77.726585
1904304,66.73948
1905024,71.3202
1905034,72.21342
1905044,91.04391
1905054,112.65556
1905064,72.186806
1905074,70.77743
1905084,65.03515
1905094,67.30146
1905104,68.20991
1905114,85.402855
1905124,112.58882
1905134,69.18849
1905144,69.519936
1905154,68.19385
1905164,68.38391
1905174,69.88023
1905184,82.01949
1905194,134.31909
1905204,66.66662
1905214,112.97445
1905224,68.717674
1905234,66.406006
1905244,66.401825
1905254,83.79211
1905264,130.69626
1905274,67.28699
1905284,68.810974
1905294,68.643616
1905304,66.56595
1905314,65.21045
1906014,68.76364
1906024,115.01358
1906034,67.77645
1906044,66.13534
1906054,68.54469
1906064,67.47537
1906074,64.90733
1906084,69.11474
1906094,116.19014
1906104,69.86449
1906114,67.53918
1906124,66.21474
1906134,68.252754
1906144,67.38514
1906154,71.19126
1906164,115.715256
1906174,68.154854
1906184,71.5165
1906194,66.996635
1906204,67.34763
1906214,67.345795
1906224,74.370995
1906234,117.883194
1906244,74.085205
1906254,75.79897
1906264,74.787704
1906274,74.5132
1906284,74.14938
1906294,73.863434
1906304,118.459785
1907014,64.76282
1907024,65.75077
1907034,65.65101
1907044,64.54619
1907054,64.84212
1907064,59.6916
1907074,112.5142
1907084,72.57204
1907094,72.55219
1907114,71.63832
1907124,69.9771
1907134,72.029
1907144,116.170364
1907154,72.59023
1907164,72.693634
1907174,72.550255
1907184,73.13678
1907194,73.07806
1907204,77.204666
1907214,114.94789
1907224,70.938576
1907234,74.91496
1907244,75.55135
1907254,76.51346
1907264,75.23262
1907274,77.521576
1907284,113.92091
1907294,73.49242
1907304,71.041695
1808015,300.5632
1808025,287.42828
1808035,295.535
1808045,324.25284
1808055,357.7484
1808065,319.3808
1808075,290.124
1808085,286.92087
1808095,252.64174
1808105,309.56375
1808115,348.1472
1808125,347.22556
1808135,265.83456
1808145,279.86526
1808155,308.7576
1808165,268.5747
1808175,311.95486
1808185,369.3646
1808195,343.06717
1808205,275.62698
1808215,311.69803
1808225,321.1649
1808235,280.081
1808245,309.9702
1808255,301.25162
1808265,370.79538
1808275,267.66275
1808285,280.03314
1808295,337.3511
1808305,289.11664
1808315,325.16336
1809015,287.8618
1809025,277.6238
1809035,224.46074
1809045,225.79044
1809055,254.34302
1809065,227.80495
1809075,283.8865
1809085,274.06808
1809095,267.25217
1809105,216.29657
1809115,242.3537
1809125,262.97098
1809135,225.52586
1809145,308.83627
1809155,276.31073
1809165,271.0569
1809175,225.88898
1809185,228.50446
1809195,253.74826
1809205,222.79164
1809215,293.60132
1809225,318.54895
1809235,289.9481
1809245,250.299
1809255,251.64986
1809265,264.5833
1809275,218.66751
1809285,360.72495
1809295,345.0969
1809305,337.0588
1810015,298.1193
1810025,283.9848
1810035,310.34958
1810045,287.56747
1810055,337.68863
1810065,359.79117
1810075,357.67865
1810085,249.87234
1810095,250.62947
1810105,271.75565
1810115,227.26537
1810125,291.8663
1810135,291.1353
1810145,284.1829
1810155,226.24794
1810165,222.31116
1810175,253.56995
1810185,248.77122
1810195,313.17868
1810205,279.8375
1810215,227.37402
1810225,194.76726
1810235,186.69673
1810245,220.64006
1810255,195.73601
1810265,238.97182
1810275,241.25575
1810285,224.87924
1810295,194.48761
1810305,195.14641
1811015,195.97923
1811025,261.17728
1811035,267.39444
1811045,254.53825
1811055,196.14964
1811065,196.13701
1811075,224.86012
1811085,196.0215
1811095,260.59677
1811105,256.10007
1811115,238.27998
1811125,185.2391
1811135,189.48828
1811145,215.8706
1811155,203.69133
1811165,262.69818
1811175,246.45312
1811185,235.47914
1811195,176.81227
1811205,187.59892
1811215,203.69966
1811225,187.59892
1811235,238.81937
1811245,245.04
1811255,222.77495
1811265,186.45665
1811275,187.59892
1811285,207.73305
1811295,176.90147
1811305,262.0997
1812015,287.45718
1812025,248.66264
1812035,212.34264
1812045,262.68384
1812055,238.35712
1812065,213.9233
1812075,175.35796
1812085,224.3679
1812095,275.97495
1812105,238.70659
1812115,250.9741
1812125,225.21864
1812135,205.66759
1812145,241.81563
1812155,290.95618
1812165,298.67
1812175,236.62648
1812185,246.94606
1812195,228.41179
1812205,226.30684
1812215,160.50014
1812225,272.22168
1812235,297.7302
1812245,254.12689
1812275,255.07512
1812285,253.34224
1812295,246.16528
1812305,323.5437
1812315,251.51443
1901025,241.81749
1901035,254.76796
1901045,242.77928
1901055,288.1345
1901065,288.0211
1901075,149.59395
1901085,238.59761
1901095,229.31248
1901105,243.85019
1901115,247.30612
1901125,256.08997
1901135,270.097
1901145,258.8061
1901155,229.40274
1901165,192.38353
1901175,232.5595
1901185,265.88858
1901195,309.12228
1901205,317.34116
1901215,246.77309
1901225,255.9106
1901235,239.89262
1901245,247.21196
1901255,238.40524
1901265,249.07236
1901275,238.72975
1901285,246.94606
1901295,248.88329
1901305,233.77989
1901315,249.32838
1902015,239.63849
1902025,289.24957
1902035,311.8667
1902045,238.85226
1902055,240.7543
1902065,175.06898
1902075,209.13301
1902085,200.06819
1902095,266.3186
1902105,193.6627
1902115,273.6167
1902125,268.6824
1902135,240.04478
1902145,270.64603
1902155,275.5029
1902165,309.28625
1902175,306.71323
1902185,262.39926
1902195,234.80865
1902205,236.44197
1902215,245.58003
1902225,280.8524
1902235,310.951
1902245,318.91275
1902255,264.9396
1902265,266.03012
1902275,256.30582
1902285,248.45139
1903015,243.52962
1903025,247.49236
1903035,257.45956
1903045,197.78108
1903055,225.75659
1903065,223.05984
1903075,198.94035
1903085,253.79631
1903095,278.4633
1903105,305.26572
1903115,194.36046
1903125,171.49507
1903135,218.76335
1903145,172.31819
1903155,252.43654
1903165,295.89163
1903175,267.37592
1903185,210.90352
1903195,245.13193
1903215,220.77571
1903225,260.7355
1903235,285.8187
1903245,286.10693
1903255,237.6397
1903265,224.58833
1903275,213.00377
1903285,220.77571
1903295,262.15173
1903305,314.0777
1903315,329.3723
1904015,263.74716
1904025,245.4122
1904045,212.18095
1904055,263.5587
1904065,315.93704
1904075,296.5447
1904085,213.6667
1904095,217.16478
1904105,236.16963
1904115,178.31966
1904125,195.8187
1904135,213.2332
1904145,238.3071
1904155,221.9062
1904165,222.33159
1904175,241.23701
1904185,228.19228
1904205,314.363
1904215,306.1166
1904225,273.26898
1904235,271.9548
1904245,261.54803
1904255,251.31694
1904265,244.78409
1904275,283.5646
1904285,288.86462
1904295,263.2782
1904305,191.2025
1905025,190.5362
1905035,215.70009
1905045,272.21796
1905055,255.00557
1905065,194.36598
1905075,186.05779
1905085,176.67982
1905095,197.92665
1905105,202.81432
1905115,244.74799
1905125,257.5189
1905135,199.11351
1905145,199.11351
1905155,196.63176
1905165,189.61844
1905175,215.20233
1905185,232.45793
1905195,257.5189
1905205,182.61511
1905215,268.77484
1905225,192.57512
1905235,182.61511
1905245,206.55797
1905255,244.74799
1905265,228.97774
1905275,199.11351
1905285,199.11351
1905295,196.63176
1905305,183.68399
1905315,206.55797
1906015,280.95334
1906025,262.97043
1906035,211.99817
1906045,182.0392
1906055,243.19733
1906065,216.18674
1906075,236.32176
1906085,261.18622
1906095,292.1412
1906105,192.7707
1906115,215.42488
1906125,245.1075
1906135,217.02446
1906145,248.64381
1906155,321.3456
1906165,293.69666
1906175,217.02446
1906185,199.05577
1906195,219.03905
1906205,215.34901
1906215,241.69215
1906225,244.96034
1906235,224.52809
1906245,238.64691
1906255,220.85197
1906265,272.55295
1906275,238.64691
1906285,239.7378
1906295,211.12125
1906305,189.38933
1907015,205.75328
1907025,190.1637
1907035,243.19733
1907045,179.87267
1907055,214.44884
1907065,258.01718
1907075,262.97043
1907085,227.65019
1907095,263.94162
1907115,258.60208
1907125,301.72223
1907135,331.4374
1907145,298.40964
1907155,227.65019
1907165,263.94162
1907175,291.89578
1907185,263.94162
1907195,300.95663
1907205,350.87283
1907215,342.78763
1907225,259.321
1907235,227.65019
1907245,256.15454
1907255,227.65019
1907265,266.40536
1907275,294.2194
1907285,340.4545
1907295,224.57515
1907305,263.46597
1811016,31.509752
1811026,31.506649
1811036,48.742493
1811046,53.74873
1811056,49.44149
1811066,38.268066
1811076,37.84104
1811086,31.683716
1811096,39.40592
1811106,32.746437
1811116,31.850914
1811126,49.499245
1811136,45.046486
1811146,38.566723
1811156,45.731167
1811166,59.24844
1811176,57.184673
1811186,48.156105
1811196,49.989597
1811206,47.298588
1811216,52.928303
1811226,46.317486
1811236,84.58582
1811246,39.63625
1811256,41.474403
1811266,81.754326
1811276,78.43667
1811286,80.82531
1811296,78.49181
1811306,89.34141
1812016,85.62438
1812026,94.41657
1812036,104.06812
1812046,105.03278
1812056,93.751945
1812066,78.84443
1812076,77.975334
1812086,86.70127
1812096,74.85743
1812106,85.891304
1812116,84.1956
1812126,77.43432
1812136,79.0789
1812146,86.43452
1812156,85.0993
1812166,83.48741
1812176,75.35295
1812186,71.16253
1812196,78.76757
1812206,71.36151
1812216,90.31965
1812226,90.676796
1812236,88.140175
1812246,47.437683
1812276,38.782852
1812286,43.671043
